video_id,category,title,title_length,title_word_count,has_number,has_question,has_exclamation,title_caps_ratio,tag_count,desc_length,publish_hour,publish_day,duration_sec,view_count,like_count,comment_count,view_median,view_std,views_z,viral_label,is_synthetic
jN6ppQZ7p0E,Fitness,Heavy Thighs? Try These 5 Exercises | Reduce Lower Body Fat Fast | @Jairamyoga,78,14,1,1,0,0.141025641025641,24,2053.0,14,1,386,215661,8307.0,185.0,34161.0,1157802.153867799,0.1567625344223743,high,False
FmhAk5fj3OU,Fitness,DWD#121 - 30mins Daily BELLY FAT BURN Workout | Easy Exercise to Lose weight 3-5kgs #dancewithdeepti,100,16,1,0,0,0.2,13,1089.0,11,1,1825,462195,6188.0,558.0,34161.0,1157802.153867799,0.3696952873771161,high,False
ybDt6ypOEd8,Fitness,Full Bollywood Mix Song Zumba Workout  || Govind || Mayuri Dance & Fitness Academy ||,85,15,0,0,0,0.1294117647058823,24,824.0,14,3,835,98316,881.0,16.0,34161.0,1157802.153867799,0.0554110214648343,medium,False
DTG2eA-JCMM,Fitness,Challenge Accepted🔥💪🏻 #fitness #motivation #gym #ytshorts #yoga #viral #challenge #workout #india,97,11,0,0,0,0.0206185567010309,0,0.0,16,0,16,38219,232.0,2.0,34161.0,1157802.153867799,0.0035049166098401,medium,False
gCOFyhxBoe4,Fitness,Yoga for Body Toning | Yoga for Children | Yoga for Health | Yoga for Flexibility | #yoga,89,18,0,0,0,0.1011235955056179,3,252.0,11,6,495,2748697,7777.0,0.0,34161.0,1157802.153867799,2.3445594663403546,viral,False
VY5IJskd0NI,Fitness,I Lost 21 kgs Doing These 8 Workouts At Home,44,10,1,0,0,0.1590909090909091,21,1599.0,12,6,451,1032431,45994.0,2675.0,34161.0,1157802.153867799,0.8622112134315352,viral,False
EoICNc1JvMU,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #gym #motivation #india #ytshorts #yoga #viral #short,96,11,0,0,0,0.0208333333333333,0,0.0,14,0,20,29774,115.0,0.0,34161.0,1157802.153867799,-0.0037890756942752,medium,False
uH20WWTCc1I,Fitness,Workout Video Day 1 | Zumba Fitness With Unique Beats | Vivek Sir,65,13,1,0,0,0.1538461538461538,0,0.0,23,1,2360,238793,5015.0,340.0,34161.0,1157802.153867799,0.1767417682860567,high,False
BjehPieVe78,Fitness,Best Place in India for Yoga Teacher Training Courses 🇮🇳 #shorts #explore #yogateachertraining,94,13,0,0,0,0.0744680851063829,27,1447.0,6,2,87,32,3.0,0.0,34161.0,1157802.153867799,-0.029477402409373,low,False
OyxZAFlpsZA,Fitness,Don't waste your time with walking and yoga. Lift weights!,58,10,0,0,1,0.0344827586206896,9,1756.0,15,2,1718,645027,17260.0,1984.0,34161.0,1157802.153867799,0.5276082774240117,high,False
PwmtfEjQM-4,Fitness,😱yoga pose challenge 💪#challenge #viralvideo #trending #shorts #sanatani #shortvideo #trendingshorts,100,10,0,0,0,0.0,0,3130.0,1,0,25,30103,0.0,6.0,34161.0,1157802.153867799,-0.0035049166098401,medium,False
6bcq737yEC4,Fitness,Challenge Accepted🔥💪🏻 #fitness #challenge #motivation #gym #ytshorts #shorts #yoga #india #viral,96,11,0,0,0,0.0208333333333333,13,0.0,2,1,15,4157,0.0,1.0,34161.0,1157802.153867799,-0.0259146175361373,low,False
GkZeLTkG1B8,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #motivation #gym #yoga #workout #ytshorts #india #yt,95,11,0,0,0,0.0210526315789473,0,0.0,4,6,19,3648,55.0,0.0,34161.0,1157802.153867799,-0.026354243596859,low,False
jKvnUi_maXU,Fitness,"Finally , I did it 🥷🏻🪬[Yoga India ,Indian yogini ,Yogapratice, Indian fitness,]#gym #yoga #viral",96,14,0,0,0,0.0729166666666666,0,0.0,12,1,16,1289,30.0,9.0,34161.0,1157802.153867799,-0.0283917246916379,low,False
EInam44cUNA,Fitness,Yoga for kids: fun and relaxing exercises for health and physical fitness.,74,12,0,0,0,0.0135135135135135,3,654.0,11,1,484,481954,1212.0,0.0,34161.0,1157802.153867799,0.3867612428462714,high,False
cYnmB_9izbA,Fitness,"Upper body Shoulder, Hips, Abs & Chest Workout 🔥 #ChestWorkout #abs #HipFix #ShoulderDay",88,13,0,0,0,0.1363636363636363,10,4786.0,12,0,5,923346,0.0,41.0,34161.0,1157802.153867799,0.7679939072747048,high,False
0WXpm8utZNg,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #ytshorts #shorts #viral #india #yoga #gym #funny #yt,96,12,0,0,0,0.0208333333333333,12,86.0,2,3,16,7334,78.0,0.0,34161.0,1157802.153867799,-0.0231706254046778,low,False
nGpMHs6B4hA,Fitness,"Upper Body Forearm, trips, Back & Shoulder Workout🔥#ChestWorkout #Abs #Foreams #shoulderday",91,11,0,0,0,0.1098901098901098,0,4995.0,14,6,6,15741,181.0,0.0,34161.0,1157802.153867799,-0.0159094539066674,medium,False
JBquKRBLALs,Fitness,"Uppper body shoulder, hips, abs & chest workout #chestworkout #hipfix  #abs #shoulderday",88,12,0,0,0,0.0113636363636363,0,4996.0,16,6,6,17193,141.0,0.0,34161.0,1157802.153867799,-0.0146553536312884,medium,False
jOGsDCrwacA,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout #backworkout #lats #traps#shoulderday",84,11,0,0,0,0.0714285714285714,0,4786.0,12,6,5,64782,369.0,1.0,34161.0,1157802.153867799,0.0264475237826309,medium,False
aZonfWM5AmA,Fitness,Days Fat Loss Challenge | Natural Weight Loss Tips by Manmohan Yogi,67,12,0,0,0,0.1492537313432835,21,4983.0,14,2,705,296144,15176.0,1132.0,34161.0,1157802.153867799,0.2262761380472556,high,False
SXtbDIExM40,Fitness,Full body fatloss exercise at home #shorts #lossweight #bellyfat,64,9,0,0,0,0.015625,32,820.0,18,2,6,43762,309.0,2.0,34161.0,1157802.153867799,0.0082924357740452,medium,False
kI3PZ3p7Ye4,Fitness,Varicocele Patients MUST Watch Before Lifting Weights!,54,7,0,0,1,0.1851851851851851,24,2614.0,14,6,174,19190,0.0,47.0,34161.0,1157802.153867799,-0.0129305338999303,medium,False
wJUlolr6hUw,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout 🔥 #backworkout #lats #traps #shoulderday",87,13,0,0,0,0.0689655172413793,0,4786.0,5,0,6,12184,0.0,2.0,34161.0,1157802.153867799,-0.0189816540991764,medium,False
2hKCSCj1T5s,Fitness,weight loss exercises at home 🏡💪#yoga #weightloss #fitnessroutine #short #ytshorts#healthfityoga,96,10,0,0,0,0.0,37,785.0,17,0,5,6247,101.0,0.0,34161.0,1157802.153867799,-0.0241094732003645,low,False
lxQmw9n7gys,Fitness,Which side is better? #split #legday #strengthtraining #flexibility #yoga #calisthenics #india #fyp,99,12,0,1,0,0.0101010101010101,0,0.0,14,2,19,7862,164.0,19.0,34161.0,1157802.153867799,-0.0227145889409037,low,False
matTBynOfVo,Fitness,5 Days Belly Fat Challenge 😱 Fat Cutter Drink & Weight Loss Diet Plan | manmohan yogi sir,89,18,1,0,0,0.1235955056179775,20,4980.0,14,1,533,242084,8414.0,390.0,34161.0,1157802.153867799,0.179584222835831,high,False
zEtntYjTgEs,Fitness,(Day 2):- Gym vs Yoga 🧘‍♀️💪 Kon hai sabse powerful💪 #shorts #gym #yoga,70,13,1,0,0,0.0571428571428571,19,2296.0,9,1,65,17176,0.0,21.0,34161.0,1157802.153867799,-0.0146700366234932,medium,False
wJBNK0VCPNM,Fitness,I Crashed Malaika Arora’s Yoga Session & Tried Living Her 50-Year-Old Routine! | Sunday Brunch,94,15,1,0,1,0.1489361702127659,31,4557.0,6,6,3009,1553964,16005.0,611.0,34161.0,1157802.153867799,1.3126620942299052,viral,False
th88PM56lfs,Fitness,Malaika Arora Teaches Kamiya Her Famous Duck Walk! #malaikaarora #yoga #duckwalk,80,11,0,0,1,0.1,0,0.0,12,0,60,2956428,58010.0,435.0,34161.0,1157802.153867799,2.5239778577348133,viral,False
WKCIzsm1jsU,Fitness,Challenge Accepted🔥💪🏻 #fitness #challenge #motivation #yoga #gym #india #ytshorts #workout #viral,97,11,0,0,0,0.0206185567010309,0,0.0,12,3,14,27401,160.0,0.0,34161.0,1157802.153867799,-0.0058386486649876,medium,False
AtWGf2a2lMA,Fitness,Yoga for Children | Yoga for Health | Yoga for Overthinking | Kids Yoga,71,14,0,0,0,0.1126760563380281,0,393.0,1,1,308,7175483,20244.0,0.0,34161.0,1157802.153867799,6.167998544607488,viral,False
EfiR71c4mME,Fitness,"Upper body killer workout Shoulder,Hips, Abs & Chest Workout #Chest Workout #abs #HipFix#ShoulderDay",100,13,0,0,0,0.12,0,4786.0,12,3,5,50987,216.0,0.0,34161.0,1157802.153867799,0.0145327074611067,medium,False
iCccfnEsfuY,Fitness,mahadev poses ☠️🔱 || #fitness #gym #trending #shorts #explore,61,9,0,0,0,0.0,0,0.0,4,2,15,73641,1222.0,9.0,34161.0,1157802.153867799,0.0340990901322057,medium,False
OCerBafxpK4,Fitness,weight loss exercises at home 🏡💪#yoga #weightloss #fitnessroutine #short #ytshorts,82,10,0,0,0,0.0,35,785.0,18,6,7,42251,367.0,1.0,34161.0,1157802.153867799,0.0069873768786612,medium,False
Vjw1p9bWM5Q,Fitness,Challenge Accepted💪🏻🔥 #fitness #challenge #motivation #ytshorts #yoga #india #workout #gym #viral,97,11,0,0,0,0.0206185567010309,0,0.0,12,0,16,3447,14.0,0.0,34161.0,1157802.153867799,-0.0265278483870457,low,False
mczqSlpHMLE,Fitness,Built your strength with traditional ways#yoga #workout #india,62,8,0,0,0,0.0161290322580645,0,0.0,5,0,35,1680,13.0,4.0,34161.0,1157802.153867799,-0.0280540158709263,low,False
IJ4aDL-yfH8,Fitness,Challenge Accepted🇮🇳🔥💪🏻 #fitness #challenge #motivation #ytshorts #yoga #gym #viral #india #yt,94,11,0,0,0,0.0212765957446808,0,0.0,2,4,20,23854,351.0,0.0,34161.0,1157802.153867799,-0.0089022118032584,medium,False
qLssS2THDAc,Fitness,everyday life with challenges #minivlog #vlog #motivation #fitness #gym #yoga #women #viral #shorts,99,13,0,0,0,0.0,9,0.0,14,6,20,157,5.0,3.0,34161.0,1157802.153867799,-0.0293694392313962,low,False
Jqdk9mHSquI,Fitness,"Upper body shoulder, hips, abs & chest workout #chestworkout #hipfix  #abs #shoulderday",87,12,0,0,0,0.0114942528735632,5,4832.0,11,0,6,6657,0.0,0.0,34161.0,1157802.153867799,-0.0237553539766004,low,False
gqpvr03s7gA,Fitness,Trisha beautiful hard work in gym|Trisha visual,47,7,0,0,0,0.0425531914893617,0,173.0,4,2,5,1172238,6035.0,29.0,34161.0,1157802.153867799,0.9829632776188018,viral,False
D_P2fhoExXc,Fashion,Footwear for every Indian outfit 🌸💕 #fashioninfluencers #fashioninfluencerindia,79,8,0,0,0,0.0253164556962025,8,255.0,11,0,38,29547,1238.0,3.0,47438.5,958805.5047811086,-0.0186601974131182,medium,False
-ahvukp2bTE,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.0439560439560439,19,2771.0,8,5,13,24531,792.0,6.0,47438.5,958805.5047811086,-0.02389170680161,medium,False
XVKR85VpV9A,Fashion,Indian Model Cooked The Whole Show Without Saying Single Word,61,10,0,0,0,0.1639344262295081,0,131.0,4,6,13,234630,0.0,19.0,47438.5,958805.5047811086,0.1952340689186333,high,False
xprCK1DSFao,Fashion,Inverted Triangle Body Styling Ft. Kurti & Jeans👖#stylewithme #trendingshorts #indianfashion,92,10,0,0,0,0.0760869565217391,0,344.0,6,3,21,1759171,12355.0,30.0,47438.5,958805.5047811086,1.7852760455216428,viral,False
ziWFhxkfF_8,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.0439560439560439,15,2268.0,8,4,13,38596,856.0,4.0,47438.5,958805.5047811086,-0.0092224126331217,medium,False
rCHvAYsrUBk,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.0439560439560439,19,2172.0,4,5,13,19998,518.0,2.0,47438.5,958805.5047811086,-0.0286194643889373,medium,False
ohFurDKtZx0,Fashion,Trendingoutfit 😍🎀#youtubeshorts#viralreels#trendingshorts#pintrest#aesthetic#style#summer,89,2,0,0,0,0.0112359550561797,0,486.0,9,5,12,28871,0.0,5.0,47438.5,958805.5047811086,-0.0193652413418703,medium,False
9jKES7uBSb0,Fashion,Half saree colour combination ✨ #indianfashion #india #style #ootd #saree,73,10,0,0,0,0.0136986301369863,0,0.0,4,5,18,89681,1815.0,2.0,47438.5,958805.5047811086,0.044057423314068,medium,False
X7orruKUkkQ,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.0439560439560439,18,2966.0,8,6,14,8503,354.0,0.0,47438.5,958805.5047811086,-0.0406083400708977,low,False
rW9T76nL7Uo,Fashion,Elegant Maroon Kurti Styling Ideas ✨ | Casual Chic Indian Fashion #shorts #fashion #meesho #trending,100,15,0,0,0,0.09,0,661.0,6,5,16,8275,0.0,2.0,47438.5,958805.5047811086,-0.0408461359521927,low,False
Cay5lofy5Ec,Fashion,The Outfit 💖 The Looks ✨🤗 #fashion #minimalstyle #fashioninspo #styleinspo #ootdfashion #outfitinspo,100,12,0,0,0,0.04,0,1047.0,8,5,14,353567,0.0,11.0,47438.5,958805.5047811086,0.3192811247677263,high,False
AVDPgrF8UqE,Fashion,cordset collection from Myntra #fashion#ootd#short#shortvideo#trending#style#love#cute#ytshorts#song,100,5,0,0,0,0.01,27,1606.0,5,6,29,32348,705.0,17.0,47438.5,958805.5047811086,-0.0157388541521203,medium,False
bQlq3E2I1Ds,Fashion,#meesho #meesho #meeshodress #fashion #indianfashion #dress #meeshohaul #meeshofinds #style #trend,98,10,0,0,0,0.0,0,130.0,13,4,15,85796,310.0,18.0,47438.5,958805.5047811086,0.0400055066525268,medium,False
0lQ1Nr2BPXw,Fashion,Wear confidence ❤️✅💕 own the moment 👌💁 #ytshorts #shorts #style #shop #shopping #online #sale,93,14,0,0,0,0.010752688172043,27,4107.0,3,0,55,1481,21.0,1.0,47438.5,958805.5047811086,-0.0479320360290295,low,False
6zVVxG1IGzc,Fashion,Kashmiri Beauty in Traditional Style ✨,38,6,0,0,0,0.1052631578947368,4,1690.0,2,6,20,189877,3671.0,14.0,47438.5,958805.5047811086,0.1485582834993402,high,False
19IORcOjHzA,Fashion,100%Pure cotton🥰 Pakistani style🤩 chikankari embroidered suits order no. 9818107317,83,10,1,0,0,0.0240963855421686,0,904.0,17,0,1628,398,29.0,2.0,47438.5,958805.5047811086,-0.0490615664651812,low,False
Ob3cGwsJt_o,Fashion,Pretty in Pink Sharara Set 🌸✨#fashion#meesho#trending #outfit #style #ootd #song #shorts#reels,94,11,0,0,0,0.0425531914893617,0,609.0,4,6,19,20719,0.0,2.0,47438.5,958805.5047811086,-0.0278674870625611,medium,False
zrE05L6prBc,Fashion,Summer Fashion Trends 2026 (for indian men only) | BeYourBest by San Kalra,74,13,1,0,0,0.1081081081081081,19,3783.0,16,2,666,46602,2122.0,154.0,47438.5,958805.5047811086,-0.0008724397136111,medium,False
CUkuw43O93c,Fashion,#beautiful #dress #style #fancy #new #collection #partywear #outfit #shorts #shortsfeed #ytshorts,97,11,0,0,0,0.0,0,0.0,6,5,16,9151,272.0,0.0,47438.5,958805.5047811086,-0.0399324991451116,low,False
7OremS9Uh8E,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,76,11,1,0,0,0.1184210526315789,0,4784.0,15,6,9,29383,164.0,7.0,47438.5,958805.5047811086,-0.018831243573348,medium,False
lmnmPs3HlIg,Fashion,STOP Wearing These Outdated Indian Trends in 2026 | What to Stop Buying That Look 'CHEAP' Now,93,17,1,0,0,0.2150537634408602,19,1502.0,7,5,537,170694,2452.0,251.0,47438.5,958805.5047811086,0.1285510975744123,high,False
QpQxv8Q6JzY,Fashion,5 Best Mehendi Outfits for Bride 💚 traditional Indian wear. wedding wear #fashion #wedding #shorts,98,15,1,0,0,0.0510204081632653,35,291.0,6,0,16,1909,0.0,0.0,47438.5,958805.5047811086,-0.0474856472694054,low,False
ZaiVR0EMTt0,Fashion,Rich Girl Ethnic Look 🤑 Wedding Guest Outfit 💫. #fashion #style #viral #ootd #lehenga  #classylook,98,15,0,0,0,0.0714285714285714,0,1198.0,10,6,17,21682,367.0,9.0,47438.5,958805.5047811086,-0.0268631123534069,medium,False
-lCpeGk_7cI,Fashion,stricts parents allowed outfits❤️#ootd#fashion#shorts #shortvideo#trending#style #cute#love#ytshorts,100,6,0,0,0,0.0,21,1747.0,6,0,15,298190,6640.0,35.0,47438.5,958805.5047811086,0.2615248856515957,high,False
H-iENiv1mtw,Fashion,Luxury street fashion gone crazy 🔥 Full price reveal in video 👀,63,12,0,0,0,0.0317460317460317,11,831.0,7,1,10,55614,0.0,6.0,47438.5,958805.5047811086,0.0085267553838944,medium,False
T7EV9cUVKSg,Fashion,"Summer Season Ka Sabse Stylish Live 😍 | Premium Outfits, Imported Vibes & Trendy Fashion Dhamaka 💃👗",99,17,0,0,0,0.1313131313131313,27,4849.0,15,4,12877,27956,476.0,3.0,47438.5,958805.5047811086,-0.0203195537602256,medium,False
-AXUK3qeJPo,Fashion,Saree & Blouse Colour combinations 🌸💕 #fashioninfluencer #indianfashion,71,8,0,0,0,0.0422535211267605,9,741.0,11,5,42,251632,6256.0,12.0,47438.5,958805.5047811086,0.2129665495053833,high,False
bGgyH7V3BIs,Fashion,imported grip summer fabric open kotset #outfitideas #shorts #youtubeshorts #video #fyp #dress,94,12,0,0,0,0.0,0,1607.0,15,6,33,48275,1000.0,7.0,47438.5,958805.5047811086,0.0008724397136111,medium,False
fjFGWIcwbAA,Fashion,Indian Fashion Shines at Cannes! ❤️|Alia Bhatt||Cannes||Indian culture||India||Fashion| #shorts,95,9,0,0,1,0.1052631578947368,8,352.0,9,1,27,1761556,0.0,581.0,47438.5,958805.5047811086,1.7877635155957163,viral,False
Ar_yCkdr1cQ,Fashion,stylish imported (Maria B) viral design 3pc suit #outfitideas #shorts #youtubeshorts #viral #video,98,13,1,0,0,0.0204081632653061,0,1290.0,12,0,33,4792,125.0,3.0,47438.5,958805.5047811086,-0.0444787809282926,low,False
oSKcQjBPMsA,Fashion,2026 trending Short kurti outfit ✨#ootd#fashion#shorts #shortvideo#trending#style#cute#love#ytshorts,100,7,1,0,0,0.01,22,1920.0,6,5,15,393989,8375.0,15.0,47438.5,958805.5047811086,0.3614398314068045,high,False
LfyNt4oxNsw,Fashion,The outfit🖤The look🫶 #fashion #minimalstyle #fashiontrends #outfitideas #fashion #ootdguide #song,97,10,0,0,0,0.0206185567010309,12,1707.0,13,3,11,32528,0.0,3.0,47438.5,958805.5047811086,-0.0155511205616242,medium,False
pPPchVuyP0o,Fashion,Fashion is the attitude you wear 💕👌💁✅ #shorts #ytshorts #shopping #shop #sale #style #online,92,14,0,0,0,0.0108695652173913,27,4000.0,6,0,36,697,9.0,0.0,47438.5,958805.5047811086,-0.0487497201120793,low,False
Y-0aBTp9xm0,Fashion,THE SUMMER LOOK 🩵🤍 #fashion #indianfashion#girlsfashion#ootd #fashioninspo#style#love#summeroutfits,99,7,0,0,0,0.1313131313131313,5,828.0,8,2,11,30436,0.0,5.0,47438.5,958805.5047811086,-0.0177330020689457,medium,False
-d996Xr3yLk,Fashion,SPARKLE QUEEN DRESS - SHOHONA YALTIROQ LIBOS 👑👗 #fashion #wedding #dress #style #beautiful #shorts,98,14,0,0,0,0.3775510204081632,0,0.0,8,4,15,138354,977.0,23.0,47438.5,958805.5047811086,0.0948216291486099,high,False
UXGoyYkadRQ,Fashion,SATIN COTTON WITH MACHINE EMBROIDERY WITHOUT LINING #komalscollection #trendingnow #fashion,91,10,0,0,0,0.4945054945054945,0,2591.0,13,0,43,1341,14.0,0.0,47438.5,958805.5047811086,-0.0480780510438599,low,False
4atoGXoDeAo,Fashion,#meesho #meeshodress #funny #indianfashion #saree,49,5,0,0,0,0.0,0,97.0,4,6,16,61033,188.0,7.0,47438.5,958805.5047811086,0.0141785794222192,medium,False
kzcJmvo_Udo,Fashion,#meesho #meeshodress #funny #fashion #indianfashion #saree #meeshohaul #trendingshorts,86,8,0,0,0,0.0,0,60.0,11,5,15,30637,167.0,1.0,47438.5,958805.5047811086,-0.0175233662262251,medium,False
EiD55Wk3vN0,Fashion,Men Look🔥Best in Short Kurta 😍 | Indian Outfit Style 2026 #shorts,65,12,1,0,0,0.123076923076923,10,65.0,2,1,10,152279,0.0,13.0,47438.5,958805.5047811086,0.1093449083022679,high,False
7NxrSzP9nr0,Fashion,Nitu Bist Stunning Designer Outfit Breakdown 😍 #shorts #fashion #celebrityfashion #nitubisht,92,11,0,0,0,0.0652173913043478,0,908.0,0,0,10,774,14.0,0.0,47438.5,958805.5047811086,-0.0486694118539226,low,False
ARmZPKKzITg,Fashion,Indians Slaying at Cannes 2026...! #indian #cannes #cannesfilmfestival #shorts,78,9,1,0,1,0.0384615384615384,16,264.0,10,5,55,649962,9988.0,209.0,47438.5,958805.5047811086,0.6284105556293752,high,False
f4wUMAb4edA,Fashion,₹35000😱 VS ₹350😂#hardikpandya #style #shorts #fashion #mensfashion,66,7,1,0,0,0.0303030303030303,0,1285.0,6,4,8,4052538,10772.0,60.0,47438.5,958805.5047811086,4.177176163495586,viral,False
UES7_oogKgY,Fashion,2 Pants Every Guy Needs in 2026 👖🔥|Malayalam| #glowup #menfashion,65,10,1,0,0,0.0769230769230769,0,543.0,11,0,28,195440,3719.0,5.0,47438.5,958805.5047811086,0.1543602944100619,high,False
yPIm4kg1EU0,Fashion,Oye Hoye💗 Ye Pink Lehenga🤌🥰 #indianfashion #ootdguide #ootd #viral #desilook,76,10,0,0,0,0.0657894736842105,0,394.0,2,4,12,173473,2562.0,39.0,47438.5,958805.5047811086,0.1314494956187941,high,False
VNVvz-CK1pk,Fashion,✨Wedding Guest Outfit Collection 2026 💖#shorts #dress #fashion #trending #weddingguest #viral #yt,97,12,1,0,0,0.0412371134020618,5,1455.0,12,6,11,248962,3352.0,4.0,47438.5,958805.5047811086,0.2101818345796909,high,False
7iIl2EpibqI,Fashion,Coachella outfits #coachella,28,3,0,0,0,0.0357142857142857,0,0.0,13,6,8,4309901,44531.0,1544.0,47438.5,958805.5047811086,4.445596608222544,viral,False
culvOciUmHI,Fashion,Top 7 Attractive Outfit Ideas For Summer #mensfashion #polotshirt #oldmoney #outfitideas #summer,96,12,1,0,0,0.0625,0,2364.0,12,5,24,269694,10644.0,31.0,47438.5,958805.5047811086,0.231804572347277,high,False
ufIsyIh0k3A,Fashion,Streetwear Looks Every Guy Should Try 👟🔥 #mensfashion #fashiontips #streetwear,78,10,0,0,0,0.0769230769230769,16,740.0,13,0,27,654,0.0,0.0,47438.5,958805.5047811086,-0.04879456758092,low,False
lQX93NUrwks,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,76,11,1,0,0,0.1184210526315789,13,4945.0,15,3,8,116230,805.0,5.0,47438.5,958805.5047811086,0.0717470849478537,high,False
pNeI6mTqIXg,Fashion,Top 5 Summer Dresses for Girls You NEED in 2026❤️✨,50,10,1,0,0,0.18,3,1548.0,3,3,16,3219509,42738.0,73.0,47438.5,958805.5047811086,3.308356579287862,viral,False
DFDnsgxw5Q4,Food,PANEER ROLL By Granny | Indian Street Food | Paneer recipes | Street Food | Kathi Roll-Village Food,99,18,0,0,0,0.2222222222222222,14,99.0,7,3,602,245203,4089.0,96.0,347821.5,520407.7070472407,-0.1971886630623721,high,False
qc7iiJE027o,Food,Best Indian Street Food in Old Delhi!! (Sells Out in 30 Minutes),64,12,1,0,1,0.140625,25,2053.0,11,2,1659,1495750,25024.0,1153.0,347821.5,520407.7070472407,2.205825325903168,viral,False
